Kirchliche Hochschule Bethel	51.26571	7.1702899
Kirchliche Hochschule Wuppertal	51.26571	7.1702899
Kunstakademie Düsseldorf.	51.2304108	6.7749093
"Kunsthochschule Berlin-Weissensee, Hochschule für Gestaltung "	52.5579816	13.4393295
Ludwig-Maximilians-Universität München	48.150806	11.58043
Lutherische Theologische Hochschule Oberursel	50.209842	8.5557073
Märkische Fachhochschule Iserlohn	51.36834	7.68736
Martin-Luther Universität Halle-Wittenberg	51.4861319	11.9695315
Medizinische Hochschule Hannover	52.384053	9.805953
Medizinische Universität Lübeck	53.839027	10.708696
Merkur Internationale FH Karlsruhe	49.0065504	8.3944408
"Merz Akademie, Hochschule für Gestaltung Stuttgart"	48.78942	9.20959
"Muthesius-Hochschule, Fachhochschule für Kunst und Gestaltung"	54.3277997	10.1290716
"Nordakademie, Staatlich anerkannte private Fachhochschule mit dualen Studiengängen"	53.7536517	9.671974
Northern Institute of Technology Management (NIT)	53.4625755	9.9695691
Otto-Friedrich Universität Bamberg	49.8938345	10.886138
Otto-von-Guericke Universität Magdeburg	52.1402053	11.6441991
Pädagogische Hochschule Freiburg	47.9809637	7.8927239
Pädagogische Hochschule Heidelberg	49.4204431	8.6844135
Pädagogische Hochschule Karlsruhe	49.01324	8.39326
Pädagogische Hochschule Ludwigsburg	48.909711	9.1831997
Pädagogische Hochschule Schwäbisch Gmünd	48.7913654	9.8292393
Pädagogische Hochschule Weingarten	47.8098438	9.6447194
Phillips-Universität Marburg	50.8106859	8.7741641
Philosophisch-Theologische Hochschule Münster	51.9601904	7.6474863
Philosophisch-Theologische Hochschule Sankt Georgen	50.0988202	8.7131724
Philosophisch-Theologische Hochschule SVD Sankt Augustin	50.7744	7.17794
Philosophisch-Theologische Hochschule Vallendar der Gesellschaft des Katholischen Apostolates (Pallottiner)	50.4015496	7.626797
Popakademie Baden-Württemberg	49.4964024	8.4572684
Private Fachhochschule für Wirtschaft und Technik Vechta/Diepholz	52.7212815	8.2789815
Private Fachhochschule Göttingen	51.539001	9.9334
Private FernFachhochschule Darmstadt	49.8130985	8.6160442
Private Hanseuniversität	54.1707155	12.0779591
Private Universität Witten/Herdecke	51.4522419	7.3572638
Rheinische Fachhochschule Köln	50.9331805	6.9416272
Rheinische Friedrich-Wilhelms Universität Bonn	50.7267715	7.0865227
Rheinisch Westfälische Technische Hochschule Aachen	50.7800778	6.0656869
Ruhr-Universität Bochum	51.4456659	7.2616093
Ruprecht-Karls-Universität Heidelberg	49.4191402	8.6702492
"Schiller International University, Heidelberg"	49.4012633	8.671861
SRH University of Applied Sciences	52.5139374	13.3220548
Staatlich anerkannte Fachhochschule für Kunsttherapie	48.62942	9.34193
Staatliche Hochschule für Musik	48.07519	8.63821
Steinbeis-Hochschule-Berlin	52.5094959	13.4737699
Technische Fachhochschule Berlin	52.5125322	13.3269446
"Technische Fachhochschule Georg Agricola für Rohstoff, Energie und, Umwelt zu Bochum"	51.4882319	7.2128254
Technische Fachhochschule Wildau	52.3190927	13.6322362
Technische Universität Bergakademie Freiberg	50.9182122	13.3408062
Technische Universität Berlin	52.5125322	13.3269446
Technische Universität Carolo-Wilhelmina Braunschweig	52.2735074	10.5296839
Technische Universität Chemnitz	50.8391848	12.9274917
Technische Universität Clausthal	51.80454	10.33415
Technische Universität Darmstadt	49.874778	8.65614
Technische Universität Dresden	51.0292734	13.7289964
Technische Universität Hamburg-Harburg	53.4635352	9.969594
Technische Universität Ilmenau	50.68082	10.9325699
Technische Universität München	48.14966	11.5678602
Theologische Fakultät Paderborn	51.7161	8.75508
Theologische Fakultät Trier	49.74691	6.68758
Theologische Hochschule Friedensau	52.211616	11.98423
Tierärztliche Hochschule Hannover	52.355191	9.801455
Universität Augsburg	48.3322469	10.8960759
Universität Bayreuth	49.9288196	11.585831
Universität Bielefeld	52.0378003	8.4947571
Universität Bremen	53.106758	8.85204
Universität der Bundeswehr Hamburg	53.5685678	10.1102543
Universität der Bundeswehr München	48.0815617	11.6360739
Universität des Saarlandes	49.2550284	7.040975
Universität Dortmund	51.4926981	7.4128386
Universität Duisburg-Essen	51.4277172	6.801008
Universität Erfurt	50.991332	11.009202
Universität Flensburg	54.776634	9.4587821
Universität Fridericana Karlsruhe (Technische Hochschule)	49.0119199	8.4170303
Universität Hamburg	53.5665641	9.9846195
Universität Hannover	52.3829641	9.7196989
Universität Hildesheim	52.1334254	9.9755126
Universität Hohenheim	48.7108929	9.2118378
Universität Kaiserslautern	49.4253774	7.7555496
Universität Kassel	51.3227527	9.5075944
Universität Koblenz-Landau	50.00335	8.259587
Universität Köln	50.9281625	6.9288192
Universität Konstanz	47.689426	9.1868777
Universität Leipzig	51.3385738	12.3784615
Universität Lüneburg	53.228442	10.404695
Universität Mannheim	49.4837106	8.4622333
Universität Osnabrück	52.2711024	8.0447914
Universität Paderborn	51.7082838	8.7721431
Universität Passau	48.5670466	13.4517835
Universität Potsdam	52.4010314	13.0119098
Universität Regensburg	48.9980812	12.0951719
Universität Rostock	54.0755448	12.1035044
Universität Siegen	50.9112595	8.0254525
Universität Stuttgart	48.7816472	9.1724985
Universität Trier	49.7457597	6.6884698
Universität Ulm	48.4222305	9.955582
Westfälische Wilhelms-Universität Münster	51.9635705	7.6131826
Westsächsische Hochschule Zwickau (FH)	50.715938	12.495796
"Wissenschaftliche Hochschule für Unternehmensführung, Otto-Beisheim Hochschule"	50.4003254	7.6135066
Université de Djibouti	11.5941718	43.1502127
Aalborg Business College	57.053436	9.9098551
Aalborg University	57.0145665	9.9818527
Aarhus School of Architecture	56.161303	10.212473
Aarhus School of Business	56.161993	10.182183
Aarhus Technical College	56.1850483	10.1936388
Aarhus University	56.1681384	10.2030118
Copenhagen Business School	55.681611	12.529679
Copenhagen University	55.6802303	12.5724096
Danish Business Academy	55.68194	12.576055
Danish University of Education	55.7855742	12.521381
Engineering College of Aarhus	56.1586785	10.2155954
Engineering College of Copenhagen	55.7310905	12.3970093
International Business School of Scandinavia	55.739287	12.4939121
International People's College	56.028445	12.589787
IT University of Copenhagen	55.659635	12.590958
Lutheran School Of Theology In Aarhus	56.1720162	10.196165
Odense University	55.3706746	10.4280673
Roskilde University	55.653207	12.1407801
Royal Academy of Music	55.68221	12.5525251
"Royal Danish Academy of Fine Arts, School of Architecture"	55.680234	12.5870231
"Royal Danish Academy of Fine Arts, School of Visual Art"	55.680234	12.5870231
Royal Danish Academy of Music	55.68221	12.5525251
Royal Danish School of Pharmacy	55.6802303	12.5724096
Royal School of Library and Information Science	55.662774	12.586362
Royal Veterinary and Agricultural University	55.679577	12.5420772
Southern Denmark Business School	55.3706746	10.4280673
Technical University of Denmark	55.7855742	12.521381
Tietgen Business College	55.389057	10.331214
University of Southern Denmark	55.3706746	10.4280673
Ballsbridge University 	53.311323	-6.2290898
Dominica State College	15.30997	-61.379173
Instituto Tecnológico de Santo Domingo	18.487876	-69.962292
Pontificia Universidad Católica Madre y Maestra (PUCMM)	19.4436005	-70.6843785
Universidad Abierta Para Adultos	19.4261597	-70.6724254
Universidad Adventista Dominicana	18.4588471	-69.9486131
Universidad Agroforestal Fernando A.Meriño	19.1268119	-70.639983
Universidad APEC	18.473807	-69.913407
Universidad Autónoma de Santo Domingo	18.5170038	-69.8383121
Universidad Católica de Santo Domingo	18.4623542	-69.9226731
Universidad Católica Madre y Maestra	19.4436005	-70.6843785
Universidad Católica Nordestana	19.3363844	-70.2661312
Universidad Católica Tecnológica del Cibao	19.2317784	-70.5186843
Universidad Central del Este	18.459478	-69.294458
Universidad de la Tercera Edad	18.4504781	-69.9562435
Universidad del Caribe	18.4335072	-69.950872
Universidad Dominicana O&M	18.4495375	-69.9294475
Universidad Dominico-Americana	18.4560947	-69.9243255
Universidad Eugenio Maria de Hostos	18.4214128	-70.0987829
Universidad Experimental Felix Adam	18.4470618	-69.9693838
Universidad Federico Henríquez y Carvajal	18.4694891	-69.9121236
Universidad Iberoamericana	18.4747545	-69.9097635
Universidad Interamericana	18.4711631	-69.8967388
Universidad Nacional Evangélica	18.476148	-69.8927658
Universidad Nacional Pedro Henríquez Ureña	18.485813	-69.948334
Universidad Odontológica Dominicana	18.4697422	-69.9943478
Universidad Tecnológica del Sur	18.4566936	-70.7301354
Universidad Tecnológica de Santiago	19.432834	-70.692503
Universidad Ulises Francisco Espaillat	19.4602903	-70.6977034
Centre Universitaire de Jijel	36.8010981	5.7516569
Centre Universitaire de Tebessa	35.4281734	8.0543257
Centre Universitaire de Tiaret	35.3505984	1.3120112
Centre Universitaire d'Oum El Bouaghi	35.8780091	7.090309
"Université Abou Bekr Belkaid, Tlemcen"	34.9196001	-1.3017452
Université Amar Telidji	33.7959911	2.8495682
Université Badji Mokhtar	36.8688723	7.7183924
Université d'Alger	36.7707943	3.0554289
Université d'Alger 3	36.7567944	2.983806
Université de Batna	35.5396548	6.1497675
Université de Béjaia	36.7502671	5.0407496
Université de Biskra	34.8455802	5.7481915
Université de Blida	36.5046552	2.875721
Université de Chlef	36.2254738	1.2421823
Université de Guelma	36.4514755	7.4189043
Université de Mostaganem	35.9325381	0.0878185
Université de M'sila	35.714084	4.52536
Université de Saida	34.8599531	0.1540221
Université de Sétif	36.1961374	5.3597296
Université de Sidi-Bel-Abbès (Djillali Liabès)	35.2095918	-0.6332981
Université de Skikda	28.033886	1.659626
Université des Sciences et de la Technologie d'Oran	35.7079021	-0.5789864
Université des Sciences et de la Technologie Houari Boumediène	36.7113147	3.1817222
Universite des Sciences Islamiques de Constantine	36.3490994	6.6040823
Université d'Oran Es-Senia	35.6373726	-0.6150873
Université Dr Tahar Moulay	34.8599531	0.1540221
Université Kasdi Merbah Ouargla	31.9416083	5.3068146
Université Mentouri Constantine	36.3408311	6.6203356
Université M'hamed Bouguerra de Boumerdes	36.7631187	3.4763702
Université Mouloud Mammeri de Tizi Ouzou	36.6981966	4.0580482
Brookdale Community College	40.3255319	-74.1330289
Escuela Politécnica de Chimborazo	-1.6579361	-78.6763423
Escuela Politécnica del Ejercito	-0.3145893	-78.4436488
Escuela Politécnica Nacional	-0.2101867	-78.4886912
Escuela Superior Politécnica del Litoral	-2.1481458	-79.9644885
Pontificia Universidad Católica del Ecuador	-0.209239	-78.491436
Universidad Agraria del Ecuador	-2.2397839	-79.8944305
Universidad Andina Simón Bolívar	-0.2114992	-78.4878301
Universidad Casa Grande	-2.1675995	-79.9176626
Universidad Catolica de Azogues	-2.7527867	-78.8478195
Universidad Católica de Cuenca	-2.9005252	-79.0002524
Universidad Católica de Santiago de Guayaquil	-2.18123	-79.902996
Universidad Central del Ecuador	-0.2007709	-78.5020371
Universidad de Cuenca	-2.9008206	-79.0102536
Universidad de Especialidades del Espíritu Santo	-2.1325098	-79.8654394
Universidad de Especialidades Turísticas 	-0.111842	-78.502219
Universidad de Guayaquil	-2.1828735	-79.8977181
Universidad del Azuay	-2.9181593	-79.0007079
Universidad del Pacifico	-2.1829019	-79.9474531
Universidad Estatal de Bolívar	-1.5711162	-79.0072775
Universidad Internacional del Ecuador	-0.2449869	-78.4711629
"Universidad Internacional SEK, Quito"	-0.0909562	-78.4847785
"Universidad Laica ""Eloy Alfaro"" de Manabi"	-0.9545103	-80.7465271
"Universidad Laica ""Vicente Rocafuerte"" de Guayaquil"	-2.1757096	-79.8907564
Universidad Nacional de Chimborazo	-1.6532933	-78.6439484
Universidad Nacional de Loja	-4.0329396	-79.2025477
Universidad Politécnica Salesiana	-2.8863481	-78.9892684
Universidad San Francisco de Quito	-0.19689	-78.4357443
Universidad Santa María Campus Guayaquil	-2.1644288	-79.9247054
Universidad Técnica de Ambato	-1.2690951	-78.6235598
Universidad Técnica de Babahoyo	-1.8005421	-79.5119214
Universidad Técnica de Cotopaxi	-0.917928	-78.6328867
"Universidad Técnica de Esmeraldas ""Luis Vargas Torres"""	0.9739007	-79.6662856
Universidad Técnica del Norte	0.3581583	-78.1115408
Universidad Técnica de Machala	-3.264578	-79.9505621
Universidad Técnica de Manabí	-1.0441708	-80.4559117
Universidad Técnica Estatal de Quevedo	-1.0126968	-79.4695096
Universidad Técnica Particular de Loja	-3.9869567	-79.1993367
Universidad Tecnológica América	-1.269384	-78.639144
Universidad Tecnológica Equinoccial	-0.1835486	-78.4934306
Universidad Tecnológica Indoamérica	-1.269384	-78.639144
Universidad Tecnologica Israel	-0.197319	-78.492275
Universidad Tecnológica San Antonio de Machala	-3.264578	-79.9505621
Estonian Academy of Arts	59.43436	24.7523715
Estonian Academy of Music and Theatre	59.4312986	24.7482142
Estonian Academy of Security Sciences	59.4559619	24.8435414
Estonian Business School	59.432164	24.7566379
Estonian University of Life Sciences	58.3879952	26.6967366
Tallinn University	59.438742	24.771645
Tallinn University of Technology	59.395884	24.671431
Tartu Health Care College	58.3651561	26.691299
University of Applied Sciences	59.4263482	24.7413967
University of Tartu	58.3810843	26.7198659
Ain Shams University	30.075807	31.281116
Akhbar El Yom Academy	29.9399071	30.8906221
Al Azhar University	30.0593846	31.3136335
Alexandria University	31.2105164	29.9132281
American University in Cairo	30.018923	31.499674
Arab Academy for Science & Technology	30.1539719	30.8376316
Arab Open University	30.155236	31.6128923
Assiut University	27.1888822	31.168589
Benha University	30.471165	31.1816293
Beni Suef University	29.082829	31.102181
Cairo University	30.0273365	31.2085741
Damanhour University	31.0362268	30.4575822
Damietta University	31.4240422	31.6491897
Delta University	31.4406889	31.4935806
El Shorouk Academy	30.1188937	31.6063134
Fayoum University	29.3198101	30.8355472
Future University	30.026242	31.491564
German University in Cairo	29.9866381	31.4414218
Helwan University	29.8668662	31.3152702
Higher Technological Institute	30.3047951	31.7573017
Kafr El-Sheikh University	31.0982587	30.9489148
Mansoura University	31.0431014	31.3567258
Menoufia University	30.5655764	31.0130822
Military Technical College	30.0804218	31.2962575
Minia University	28.12327	30.73476
Misr International University	30.1701457	31.4918564
Misr University for Sience and Technology	29.996468	30.965367
Modern Acadmy	29.9828058	31.2825223
Modern Sciences & Arts University	29.9566772	30.9580327
Modern University For Technology and Information	29.9933418	31.3113341
Nile University	30.010969	30.9889464
October 6 university	29.9763158	30.9481919
Pharos International University	31.2059377	29.9602747
Port Said University	31.2414602	32.316692
Sadat Academy for Management Sciences	29.959424	31.249258
Sinai University	31.114817	33.6907199
Sohag University	26.5637114	31.7073682
South Valley University	26.1920826	32.7452739
Suez Canal University	30.620533	32.269729
Tanta University	30.7924391	30.9991409
Université Française d'Égypte	30.1504176	31.6068808
Université Senghor d'Alexandrie	31.1989168	29.8941274
University of Sadat City	30.3697208	30.4973589
Zagazig University	30.5877119	31.4827891
Eritrea Institute of Technology	15.2428633	38.7748069
Barcelona Graduate School of Economics	41.389712	2.189701
Bircham International University	40.412979	-3.958999
Centro Universitario Villanueva	40.4960804	-3.7019048
Escuela Superior de Gestion Comercial y Marketing (ESIC)	40.4369329	-3.8017927
Global Business School Barcelona	41.3872852	2.1580766
IE University	40.9528125	-4.1187957
Iniciativa Universidad del Atlantico	11.0199172	-74.871631
International University of Southern Europe	41.3876834	2.1683934
